,x,y,labels
0,-0.10840308827525892,-0.18808691963025181,10
1,-0.1563838299940034,-0.10259500564404364,10
2,-0.16304574038286118,-0.04885652611392884,10
3,-0.16712835339602614,-0.01960478991485456,10
4,-0.18305101321921277,0.058813936913298316,10
5,-0.19572078113719626,0.12238752836028624,10
6,-0.2036438130788339,0.14621084267613668,10
7,-0.21256455871989413,0.16997418879512194,10
8,-0.22030599293244438,0.19420755692210775,10
9,-0.22307799792934116,0.1985525678360748,10
10,-0.2137195461677491,0.18387133870828212,10
11,-0.11129759058938925,-0.19072417846462353,10
12,-0.19886206161658934,0.14078090158251147,10
13,-0.19291097649141595,0.10592734215156036,10
14,-0.17998898192252846,0.037497542095300186,10
15,-0.16882040338582527,-0.05068262608238572,10
16,-0.16429067439109354,-0.10278134938677586,10
17,-0.17660544208681309,-0.15688457276317758,10
18,-0.17946805343168995,-0.1948312235821059,10
19,-0.17679290387141,-0.21925772169985774,10
20,-0.17187365082172423,-0.24727303367792805,10
21,-0.14400072190029317,-0.24177519956902474,10
22,-0.11291688897812266,-0.1898248945346082,10
23,-0.14351015491402366,-0.2576553509586885,10
24,-0.1343487784126826,-0.24983084756892496,10
25,-0.1328745091375808,-0.2534713063355294,10
26,-0.12514410026162123,-0.23773117118942944,10
27,-0.11649658589865715,-0.22115851667406936,10
28,-0.1154214624807324,-0.22092572057648144,10
29,-0.11075637010589642,-0.21372001892746456,10
30,-0.10785210423877642,-0.21148530988070693,10
31,-0.11000511012382826,-0.2178893176856243,10
32,-0.1210150195081829,-0.2366592287635489,10
33,-0.11859257431317731,-0.18595556379074799,10
34,-0.1255448081995302,-0.24766848562423469,10
35,-0.13313277134174079,-0.25161077604839,10
36,-0.14753781696880872,-0.26409818787027317,10
37,-0.17250497366512366,-0.25898255795786423,10
38,-0.17660855354983496,-0.2168940185338702,10
39,-0.177910847196324,-0.19704643223611393,10
40,-0.19171440990453031,-0.18054666816674364,10
41,-0.1913469319453811,-0.12067293069079967,10
42,-0.19563148498609892,-0.025814262345844274,10
43,-0.19909416597977966,0.0401778559768327,10
44,-0.12197051569449717,-0.17888104695547416,10
45,-0.2181547875782105,0.14011115375868258,10
46,-0.22180685019261295,0.16159669926901443,10
47,-0.23148146150301224,0.18718692522935415,10
48,-0.23031936956522636,0.1969711617625864,10
49,-0.23675086562622283,0.20259360525509282,10
50,-0.23392191321197944,0.19860473212667776,10
51,-0.22554587562795886,0.1665568358893744,10
52,-0.21880417120971485,0.1356180471753942,10
53,-0.18775816108159973,0.02996587528274327,10
54,-0.17889125498723255,-0.03852160702045128,10
55,-0.12912654058472411,-0.16665026388462212,10
56,-0.17802707905308832,-0.10730507171864176,10
57,-0.17154691170374156,-0.14985320832004062,10
58,-0.17720217705912192,-0.17476483011200064,10
59,-0.16761914812377873,-0.19314524968441857,10
60,-0.14723679061818046,-0.20958852419971843,10
61,-0.1318693068182814,-0.2060740724234296,10
62,-0.12313693410775647,-0.20615746754193442,10
63,-0.11738103689814783,-0.20272499938675978,10
64,-0.11572003506807424,-0.20319134062065003,10
65,-0.11161906249994608,-0.19721383421724437,10
66,-0.13493750728773676,-0.157167261123493,10
67,-0.10842409711827179,-0.1886914842993796,10
68,-0.10868913592494611,-0.18882828653085254,10
69,-0.1410446755520808,-0.1359624829232355,10
70,-0.1477435287751208,-0.11795157934336978,10
71,-0.1452905289905118,-0.30189043992121045,11
72,-0.15258910577330384,-0.3160082119073973,11
73,-0.13176450615159513,-0.23512784716574933,11
74,-0.1318885259633584,-0.22440389283669712,11
75,-0.13614006173685916,-0.19177164307185723,11
76,-0.15072429412144833,-0.12364720020336081,11
77,-0.17748117426694268,-0.015480260885527659,11
78,-0.22834714411665505,0.23113906052731553,11
79,-0.2794427214042498,0.3653780910699582,11
80,-0.3454673821040643,0.47847737038665566,11
81,-0.3552373717080083,0.4910983851029353,11
