,x,y,labels
0,-11.159814834594727,6.541437149047852,2.0
1,52.927913665771484,15.344168663024902,4.0
2,-18.17017364501953,-8.70091438293457,1.0
3,30.393774032592773,-24.428977966308594,1.0
4,7.843273162841797,30.838577270507812,1.0
5,13.820518493652344,43.355857849121094,5.0
6,32.85737991333008,26.175418853759766,4.0
7,-36.2713623046875,-11.182855606079102,1.0
8,48.30454635620117,3.350104331970215,4.0
9,-7.247369289398193,42.40559768676758,1.0
10,-26.30166244506836,21.143484115600586,1.0
11,26.13353729248047,-8.503364562988281,1.0
12,-5.514070987701416,28.694896697998047,1.0
13,-33.4660530090332,24.137224197387695,1.0
14,-6.321585655212402,40.0361328125,1.0
15,8.783530235290527,18.820539474487305,1.0
16,17.90031623840332,-13.175601959228516,1.0
17,13.7327241897583,-10.409238815307617,1.0
18,-11.237053871154785,-8.275938987731934,1.0
19,-26.878067016601562,10.952770233154297,1.0
20,9.236006736755371,-8.347143173217773,1.0
21,-56.19669723510742,-11.109518051147461,5.0
22,-12.344242095947266,7.6344451904296875,1.0
23,-13.359291076660156,-31.40586280822754,1.0
24,6.137890338897705,-0.299392968416214,1.0
25,-32.92332458496094,24.923749923706055,1.0
26,-8.481156349182129,-30.152402877807617,4.0
27,-15.634631156921387,-1.1226563453674316,1.0
28,-18.432781219482422,-0.8319113850593567,1.0
29,-9.925006866455078,9.101775169372559,1.0
30,-29.697532653808594,6.2393975257873535,1.0
31,29.166362762451172,3.3186841011047363,1.0
32,37.43036651611328,2.7094438076019287,5.0
33,-5.336864471435547,-12.696921348571777,1.0
34,-5.597916126251221,-14.19119644165039,1.0
35,2.4647862911224365,-34.68278121948242,1.0
36,26.032947540283203,16.71416664123535,4.0
37,2.326383113861084,22.314151763916016,1.0
38,-16.863292694091797,-9.792603492736816,1.0
39,13.99389934539795,-9.690962791442871,1.0
40,16.41657257080078,9.799223899841309,1.0
41,-19.579877853393555,28.085124969482422,1.0
42,28.817001342773438,36.09707260131836,4.0
43,-29.30082130432129,5.990621089935303,1.0
44,38.83651351928711,-0.5366808772087097,5.0
45,-18.415727615356445,28.440370559692383,1.0
46,19.705820083618164,-2.048773765563965,1.0
47,-3.0413460731506348,-23.231185913085938,1.0
48,-34.387977600097656,-11.943573951721191,4.0
49,-12.104472160339355,-26.53824234008789,1.0
50,-2.0266101360321045,27.77727508544922,1.0
51,-7.933731555938721,-30.8394718170166,4.0
52,-18.672718048095703,24.03624153137207,1.0
53,3.9948794841766357,30.735042572021484,1.0
54,14.947343826293945,-16.63019561767578,1.0
55,24.36905860900879,-1.5402462482452393,1.0
56,-22.281070709228516,1.3564631938934326,1.0
57,11.403194427490234,-13.056612968444824,1.0
58,-56.33467102050781,-10.397567749023438,5.0
59,-57.39828109741211,-13.021078109741211,5.0
60,10.94144344329834,9.877130508422852,1.0
61,15.717087745666504,1.9704999923706055,1.0
62,10.578730583190918,-6.914340496063232,1.0
63,-4.760678768157959,32.884605407714844,1.0
64,24.318147659301758,14.858077049255371,4.0
65,-33.2105827331543,-26.958301544189453,4.0
66,9.915582656860352,3.824052572250366,1.0
67,-12.50322437286377,-2.8930013179779053,1.0
68,15.583478927612305,-10.697419166564941,1.0
69,23.857072830200195,-0.5503637790679932,1.0
70,-28.74961280822754,-32.06209945678711,1.0
71,16.72728729248047,-12.226462364196777,1.0
72,3.5248985290527344,32.294410705566406,1.0
73,9.67890453338623,21.456144332885742,1.0
74,-16.329565048217773,-11.172390937805176,1.0
