,x,y,labels
0,15.318227767944336,1.8923020362854004,0
1,-7.059980392456055,2.8521440029144287,1
2,-5.364305019378662,1.1695054769515991,2
3,-0.9699657559394836,0.36345216631889343,3
4,6.339237689971924,10.887401580810547,4
5,-0.45661768317222595,-3.3841264247894287,5
6,0.5616823434829712,-12.756162643432617,6
7,-3.170423984527588,10.150514602661133,7
8,-4.088415622711182,1.972288727760315,8
9,-1.3141714334487915,-2.6687283515930176,9
10,15.113076210021973,2.02142071723938,0
11,-7.161255836486816,4.4788384437561035,1
12,6.168092250823975,-5.08273983001709,2
13,-0.4319876730442047,1.3756464719772339,3
14,5.908308506011963,10.648214340209961,4
15,-6.128859043121338,-4.842999458312988,5
16,0.950160562992096,-13.372502326965332,6
17,-3.948326826095581,9.439722061157227,7
18,-4.479706287384033,2.788461923599243,8
19,-0.17858082056045532,-3.079227924346924,9
20,14.015161514282227,1.5602240562438965,0
21,-7.283255100250244,4.3999738693237305,1
22,6.030080318450928,-4.541563034057617,2
23,-0.2929334044456482,1.8050304651260376,3
24,6.316732883453369,10.373834609985352,4
25,-6.3579607009887695,-5.278178691864014,5
26,0.5280967354774475,-12.611654281616211,6
27,-4.362411975860596,9.88376522064209,7
28,-4.439868450164795,2.391435384750366,8
29,-0.20481306314468384,-3.1853885650634766,9
30,14.90577220916748,2.2097625732421875,0
31,-0.13842861354351044,-3.1265006065368652,9
32,-5.434865951538086,-4.324504375457764,5
33,-5.785549163818359,-4.456555366516113,5
34,0.7466776967048645,-13.264451026916504,6
35,-5.8096842765808105,-4.5294976234436035,5
36,14.139228820800781,1.9130456447601318,0
37,-0.5662981867790222,-2.3618481159210205,9
38,-4.750744819641113,2.9879603385925293,8
39,-0.8693799376487732,-3.321803569793701,9
40,-4.437927722930908,2.3967816829681396,8
41,5.767070770263672,10.532526016235352,4
42,-7.140784740447998,4.336660385131836,1
43,-4.284396648406982,9.83976936340332,7
44,-3.033177137374878,10.125283241271973,7
45,-0.28879648447036743,1.2447861433029175,3
46,-6.026636123657227,-4.666811943054199,5
47,-7.262259483337402,4.036960601806641,1
48,15.024402618408203,1.4851577281951904,0
49,14.62411117553711,1.0570214986801147,0
50,-5.372225284576416,1.1366143226623535,2
51,-5.3914875984191895,1.1681057214736938,2
52,-4.2052083015441895,9.8883695602417,7
53,-4.843203067779541,2.4038801193237305,8
54,-5.385112762451172,1.173581600189209,2
55,13.92657470703125,1.5362099409103394,0
56,-7.3115715980529785,4.29134464263916,1
57,-5.398692607879639,1.1698564291000366,2
58,0.6960492730140686,-12.602747917175293,6
59,-0.578433096408844,1.5789079666137695,3
60,-0.3473522365093231,1.383915662765503,3
61,-3.946420907974243,9.52126693725586,7
62,-0.1851324737071991,1.5585088729858398,3
63,-0.40625718235969543,1.661487340927124,3
64,6.110334396362305,10.596047401428223,4
65,1.0406585931777954,-12.874547004699707,6
66,0.5818513035774231,-12.678130149841309,6
67,1.61969792842865,-11.888683319091797,6
68,5.325434684753418,10.684486389160156,4
69,-2.234011173248291,9.66067886352539,9
70,-7.28324556350708,4.022558212280273,1
71,-5.479065418243408,-4.317851543426514,5
72,14.056230545043945,1.4764889478683472,0
73,-0.37585514783859253,-3.3080832958221436,9
74,-5.304192543029785,-4.757481098175049,5
75,-5.4164862632751465,1.169987678527832,2
76,-4.84797477722168,2.7912890911102295,8
77,-5.465970516204834,1.2385036945343018,2
78,14.856925964355469,0.9883304238319397,0
79,14.61028003692627,1.0484834909439087,0
80,-7.2700514793396,4.186229228973389,1
81,-3.329630136489868,9.987164497375488,7
82,0.5460423827171326,-12.745129585266113,6
83,-0.22429350018501282,1.7786370515823364,3
84,6.566951751708984,-3.9108777046203613,2
85,-7.132632255554199,3.9729833602905273,1
86,-4.404660224914551,9.794262886047363,7
87,5.188551425933838,10.60124397277832,4
88,0.6586728692054749,-12.996286392211914,6
89,-0.23875895142555237,1.6376395225524902,3
90,-7.125697135925293,4.324267864227295,1
91,-0.43917423486709595,1.7567414045333862,3
92,-0.8938618302345276,-3.574096441268921,9
93,-7.084364414215088,3.1564440727233887,1
94,-3.7295095920562744,9.271565437316895,7
95,0.42360955476760864,-12.652219772338867,6
96,-4.765679359436035,2.9495601654052734,8
97,6.190605640411377,10.386188507080078,4
98,-0.29856961965560913,1.735195279121399,3
99,-6.650287628173828,2.292194366455078,1
100,6.283899784088135,10.579524040222168,4
101,14.11918830871582,1.2851307392120361,0
102,-5.490501403808594,-4.8653950691223145,5
103,-1.5060847997665405,2.221769332885742,3
104,0.6064226627349854,-12.466079711914062,6
105,-0.18389548361301422,-3.1563851833343506,9
