,x,y,labels
0,-3.0490119457244873,-2.5072312355041504,16
1,2.6458487510681152,5.375275135040283,1
2,-3.37601637840271,-2.6563777923583984,18
3,-8.539091110229492,-9.223187446594238,16
4,-8.663400650024414,-9.445900917053223,16
5,2.1851136684417725,5.4322686195373535,1
6,-3.510026454925537,-2.6410651206970215,0
7,2.1906251907348633,5.43181037902832,1
8,-3.1982524394989014,-2.371957778930664,16
9,2.2064850330352783,5.4520087242126465,1
10,-3.629034996032715,-2.5441112518310547,16
11,6.375412464141846,-0.6461755037307739,10
12,-1.3139158487319946,-4.708695888519287,16
13,-3.292571544647217,-2.3051319122314453,16
14,-3.318228006362915,-2.647331476211548,16
15,-3.369279623031616,-2.5634374618530273,16
16,-8.7581148147583,-9.365079879760742,16
17,-8.876002311706543,-9.899571418762207,16
18,-8.551316261291504,-8.575655937194824,16
19,-9.418575286865234,4.591076850891113,16
20,-3.7154791355133057,-2.6100571155548096,16
21,-8.57828426361084,-8.633853912353516,16
22,-0.854910671710968,-5.289137363433838,16
23,-3.334029197692871,-2.209984064102173,16
24,-8.56946849822998,-8.77545166015625,16
25,-0.5198454260826111,-5.48997163772583,16
26,-0.584221363067627,-5.479095458984375,16
27,-3.392775535583496,-2.3843326568603516,16
28,0.369577556848526,3.8767361640930176,16
29,-3.670351505279541,-1.74452543258667,16
30,-3.751556158065796,-2.61918568611145,16
31,5.749329566955566,6.301462173461914,11
32,2.7283523082733154,5.417622089385986,1
33,2.7399399280548096,5.410032749176025,1
34,-8.985207557678223,-9.574902534484863,16
35,-9.382841110229492,4.297286510467529,16
36,-0.9464715719223022,-5.32284688949585,16
37,-1.0684159994125366,-5.236884593963623,16
38,7.4788336753845215,-11.601289749145508,9
39,-6.8624677658081055,-4.417628288269043,4
40,-9.466087341308594,4.037108898162842,16
41,-3.378490924835205,-2.331233263015747,16
42,-9.417086601257324,4.479629039764404,16
43,-8.61048412322998,-8.725878715515137,16
44,5.555373191833496,-0.953507125377655,12
45,-0.8632811307907104,-5.346160888671875,16
46,5.729415416717529,6.274318695068359,11
47,-3.7793467044830322,-2.2681641578674316,16
48,-8.694738388061523,-8.286849975585938,16
49,2.6659817695617676,5.4067535400390625,1
50,-8.659955978393555,-8.27013111114502,16
51,-8.6179838180542,-8.110910415649414,16
52,-3.4043376445770264,-2.298430919647217,16
53,-4.299879550933838,-2.6999781131744385,16
54,-2.60213041305542,1.0555375814437866,18
55,-9.017935752868652,-9.577314376831055,16
56,-1.7195475101470947,-4.244030475616455,16
57,-1.0279228687286377,-5.051351070404053,16
58,-1.3789567947387695,-4.591761589050293,16
59,-4.095127105712891,-2.593120813369751,16
60,-4.2541422843933105,-2.8172659873962402,16
61,-8.69773006439209,-7.899537086486816,16
62,-8.675856590270996,-8.57522964477539,16
63,6.591893672943115,7.742587089538574,15
64,-8.690873146057129,-8.077725410461426,16
65,-8.76335620880127,-8.13094425201416,16
66,-3.860703468322754,-2.6762731075286865,16
67,-8.708709716796875,-8.082243919372559,16
68,-8.688346862792969,-8.019516944885254,16
69,-7.242581367492676,-4.323327541351318,4
70,-9.425394058227539,4.057315826416016,16
71,5.775425910949707,6.184756755828857,11
72,-8.83847713470459,-8.186195373535156,16
73,-3.5150411128997803,-1.1601446866989136,16
74,-8.696328163146973,-8.0899076461792,16
75,-8.733258247375488,-8.080249786376953,16
76,-4.269184589385986,-2.4234819412231445,16
77,-7.3071770668029785,-4.183829307556152,4
78,-4.4037675857543945,-2.2843897342681885,16
79,-2.599637508392334,1.0520057678222656,18
80,-9.390580177307129,3.881305456161499,16
81,-1.0676381587982178,-5.226740837097168,16
82,-4.306171417236328,-2.4706685543060303,16
83,-4.467143535614014,-2.5167150497436523,16
84,-1.9859892129898071,-4.0843024253845215,16
85,6.774198055267334,7.700516223907471,15
86,-8.900358200073242,-8.416485786437988,16
87,-9.41110897064209,4.016075134277344,16
88,-9.060033798217773,-9.309905052185059,16
89,-9.103450775146484,-8.476118087768555,16
90,-4.327234268188477,-2.2606635093688965,16
91,-9.384383201599121,4.491162300109863,16
92,-8.750980377197266,-8.014429092407227,16
93,-9.111693382263184,-9.679125785827637,16
94,-11.492888450622559,3.961035966873169,18
95,-4.212506294250488,-2.6707706451416016,0
96,-8.942543029785156,-8.180379867553711,16
97,-4.209903717041016,-2.274233341217041,16
98,-4.334240436553955,-2.684680461883545,16
99,-9.410262107849121,4.509695053100586,16
100,5.786430835723877,6.191269874572754,11
101,-8.811511039733887,-7.792496681213379,16
102,-2.243435859680176,2.438072443008423,2
103,-9.186821937561035,-9.411288261413574,16
104,-1.8001503944396973,2.6943600177764893,4
105,-9.094548225402832,-9.573419570922852,16
106,-8.987545013427734,-8.251693725585938,16
107,-9.322668075561523,4.430552005767822,16
108,-8.942206382751465,-8.259366035461426,16
109,-4.134863376617432,-2.1622533798217773,16
110,-4.426463603973389,-2.7533881664276123,16
111,-8.924432754516602,-7.605042457580566,16
112,5.796253681182861,6.1744537353515625,11
113,-9.038156509399414,-7.944367408752441,16
114,-0.8827604651451111,-5.358155250549316,16
115,-4.324959754943848,-2.589613437652588,16
116,7.442083835601807,-11.04217529296875,9
117,-4.4283447265625,-2.4891769886016846,16
118,-9.04293441772461,-8.806280136108398,16
119,-5.020245552062988,-0.9248172640800476,0
120,-4.499264717102051,-2.6040358543395996,16
121,-9.063139915466309,-8.400527954101562,16
122,-4.630136489868164,-2.600444793701172,0
123,-4.155783176422119,-2.1389729976654053,16
124,-9.153891563415527,-9.414660453796387,16
125,-9.156795501708984,-9.458246231079102,16
126,-9.110004425048828,-8.467391014099121,16
127,-4.456427097320557,-2.703826904296875,0
128,-9.255471229553223,-8.766806602478027,16
129,-9.15668773651123,-9.510302543640137,16
130,7.488964557647705,-11.612997055053711,20
131,-0.7585092186927795,-5.387300491333008,16
132,-4.786296844482422,-2.127919912338257,16
133,-2.233447551727295,2.4602415561676025,16
134,-9.3895902633667,4.050314426422119,16
135,5.744152545928955,6.170520782470703,11
136,-9.202068328857422,-9.355052947998047,16
137,-5.251604080200195,-2.390532970428467,16
138,-4.1564741134643555,-2.229424238204956,16
