,x,y,labels
0,-30.35954458223779,-24.683956935391254,16
1,11.265617064376364,-6.412865581511601,1
2,-37.50652569256638,-7.139617792613554,18
3,-30.28798055987214,29.91060009215855,16
4,-30.237482979374516,30.167285908789655,16
5,11.692285288361264,-42.48365051378278,1
6,-32.20500672119569,-22.008319230039564,0
7,11.625858406230554,-42.45570924447625,1
8,-30.542041361743895,-23.997341456542216,16
9,11.392848058839494,-42.444728388597625,1
10,-32.66699959659733,-21.29442280221511,16
11,2.942011700457483,4.5017557122868475,10
12,-17.36713169934497,-36.03241982477342,16
13,-29.254264030716357,-22.86622357052601,16
14,-31.44355837555678,-22.868357635452153,16
15,-31.755136677340015,-21.851921132455765,16
16,-30.039271619194395,30.323305696799448,16
17,-30.33113980313691,33.93310444791291,16
18,-26.74555604263481,25.690476448296565,16
19,4.47108729619944,24.529508209558013,16
20,-32.67861096208927,-21.279028486128034,16
21,-28.35309840829515,26.632852814267803,16
22,-15.900712356366466,-39.65981953857298,16
23,-28.46556356123487,-22.893804629749663,16
24,-28.399189116817816,27.160535723164976,16
25,-16.758445672950728,-40.95224786726808,16
26,-16.18619062427206,-40.6150406614547,16
27,-29.77936606538137,-22.47604000556353,16
28,-19.554643006101813,42.787309938496115,16
29,-25.959448348643324,-23.15573873143503,16
30,-32.48669274574309,-21.19325284393545,16
31,28.339882497880136,-12.942116899304255,11
32,11.311745776641319,-6.265165811608036,1
33,11.34924298292816,-6.116955737849439,1
34,-28.802120256522223,32.881690479134335,16
35,3.3152582614586374,22.811045728259813,16
36,-15.02889208204221,-39.965946432865614,16
37,-14.053352099027132,-40.06759061462943,16
38,20.090813298723177,-40.16727031469771,9
39,-22.95967632111265,-29.55335892561829,4
40,3.451588531317007,19.843518777295746,16
41,-28.6562815051388,-22.253987739228624,16
42,4.012876279904193,23.930511584746696,16
43,-28.03733676895101,27.019922084295224,16
44,5.863108854325799,1.100072868736391,12
45,-15.40106445207307,-39.99266264485247,16
46,28.195495718666656,-12.606900700312012,11
47,-30.73928557627735,-19.446510497092298,16
48,-25.1825756735138,24.599071946775315,16
49,11.314369196641897,-6.347050227635008,1
50,-25.240525090470506,24.360478794311067,16
51,-24.910372312878494,23.30080205966287,16
52,-28.60486931031288,-22.280606551011484,16
53,-33.31108470223883,-16.137939261391313,16
54,-1.6286384460005365,-36.408834086782264,18
55,-29.197503128852357,32.45027476382824,16
56,-17.670373859148217,-33.582490021334365,16
57,-16.49443793410959,-37.90357723394973,16
58,-17.216472062671514,-35.49863409195761,16
59,-33.11004829578209,-16.209264652777566,16
60,-33.184259718245286,-17.823752830262354,16
61,-22.18822040466062,23.365220267821456,16
62,-27.79920699172206,26.91214809811577,16
63,40.15182900624145,-7.31800946185888,15
64,-24.785766569664315,23.439227869713164,16
65,-25.04958869654556,24.845270556591842,16
66,-31.19607937121774,-17.698601650972595,16
67,-24.742962253386217,23.686232141053647,16
68,-22.326344208254678,23.422390490564684,16
69,-43.367142292656006,0.3284541325560582,4
70,2.265258181891496,22.288820807573657,16
71,28.058546975052188,-12.638042601212849,11
72,-24.636287415327196,23.908760118341803,16
73,-26.101272397206024,-23.355787932534593,16
74,-24.720138844372006,23.57068943661296,16
75,-24.68222376789846,23.824588602512875,16
76,-33.733087290354526,-15.807596448036643,16
77,-42.94101943688068,0.3677424121636866,4
78,-33.689087907579726,-7.640115041512368,16
79,-1.5928761206755044,-36.34852741044851,18
80,2.8909600580222445,20.616280212676198,16
81,-15.112141750886376,-39.219210717471924,16
82,-32.00832947347227,-9.517592003569595,16
83,-33.49051634022147,-7.591515222514351,16
84,-17.617756910116167,-32.85131067179136,16
85,39.91087773890599,-6.301031642949833,15
86,-24.799404706326342,25.140742340572217,16
87,3.042671693009666,20.888283471112498,16
88,-27.560981231780417,32.25696181572701,16
