,x,y,labels
0,20.57472811279662,-14.840525082414379,2.0
1,23.544674960815897,38.471388526129275,4.0
2,-11.065531211604904,-10.71988110397913,1.0
3,24.868418489294854,-20.329579367629343,1.0
4,-28.51441506712123,1.6523065584487593,1.0
5,43.776351937275614,15.52860884065489,5.0
6,13.939388111790878,-22.03272260430014,4.0
7,-19.69797326077063,-23.896366052761014,1.0
8,-30.91543288223154,28.860611791963734,4.0
9,0.132625645212968,-36.66061244100587,1.0
10,37.322213458007084,13.844026323940584,1.0
11,2.194045918851928,39.65990271047534,1.0
12,-32.49621300831202,12.256132323283323,1.0
13,4.246798303730222,-42.898253584581994,1.0
14,-0.5833166360495983,-26.815456383522758,1.0
15,-22.60353318276495,-8.520557646264947,1.0
16,13.79520109150582,15.164275577007173,1.0
17,9.744022938161104,-8.99072844597629,1.0
18,-1.4745963383138174,6.6816576308874716,1.0
19,22.44070418913645,18.874678015927966,1.0
20,7.153886541202479,4.225474476752875,1.0
21,35.89872977498822,-26.39248858054651,5.0
22,24.322646664135696,-13.592157680347006,1.0
23,-7.795191026893191,-43.5634944991601,1.0
24,-0.6850320085924321,19.20751792979551,1.0
25,3.1163284386554992,-40.464832037724044,1.0
26,-15.452606188786962,-31.39516371566219,4.0
27,-9.23700104587838,0.2950299837960367,1.0
28,-11.646469309748792,1.0203762767830853,1.0
29,32.89022491213251,-12.053847636846536,1.0
30,25.028374175683673,-1.5370387753729169,1.0
31,17.22855469288804,-9.903261108214844,1.0
32,40.45079048153032,-22.69201479227345,5.0
33,19.46726763291906,30.286480200874834,1.0
34,20.41726275798505,34.64507258653697,1.0
35,24.262115156772037,-33.95901423032476,1.0
36,-34.944069383872645,5.922681930105008,4.0
37,-39.05180834802679,-13.341682867923055,1.0
38,-17.422977317680253,-1.656117295779372,1.0
39,10.011278951402176,-10.322428174991042,1.0
40,15.436255230195304,-6.717168022321447,1.0
41,-12.267158706670736,23.6458486852314,1.0
42,-21.43831957083503,35.79239032594344,4.0
43,24.905194139915285,-0.6699190637610966,1.0
44,43.54655125892055,-12.435396366390489,5.0
45,-9.11002411677603,24.605873643512478,1.0
46,-9.492955787050855,31.88652034728342,1.0
47,-26.763830581040498,-14.796225236857381,1.0
48,-18.782667761161857,-30.406119841984427,4.0
49,-22.12692122337577,22.44014180443606,1.0
50,-44.47373747267539,-4.195155236565743,1.0
51,-13.203591667004646,-34.83250152233419,4.0
52,-9.316846538082428,15.700056143574898,1.0
53,-35.00622470771415,-3.29790182258821,1.0
54,7.896266313418547,19.346139736852724,1.0
55,-17.23832795272212,35.69732816375206,1.0
56,-22.291920572455652,7.335440302201057,1.0
57,6.1821750568890605,-4.301832070830081,1.0
58,34.57306658973416,-29.204400358310153,5.0
59,27.783576793137808,-30.403296730741754,5.0
60,17.50075491169931,1.5273016047320072,1.0
61,-7.203979808176133,1.8171288250283866,1.0
62,8.149153024013126,0.42859159821491194,1.0
63,-24.469468003654427,13.216379639269176,1.0
64,-39.14432647930886,12.857935023198726,4.0
65,9.4400031385551,-16.647432805812283,4.0
66,-11.367047054434705,12.189869380987775,1.0
67,0.15465148605972673,11.00890711508769,1.0
68,11.522147796244674,-8.501349384416564,1.0
69,-18.33317826956985,33.06476307611938,1.0
70,28.854202051300923,36.20743715584654,1.0
71,15.90017718834064,10.87696779696006,1.0
