,x,y,labels
0,-29.479257583618164,24.1412296295166,0.0
1,-34.11427307128906,15.90015983581543,0.0
2,-20.6174373626709,29.273141860961914,0.0
3,-22.040679931640625,27.846010208129883,0.0
4,-37.545536041259766,27.681007385253906,0.0
5,-39.82677459716797,31.156234741210938,0.0
6,-28.86749839782715,23.25726318359375,0.0
7,-45.63814163208008,28.57090187072754,0.0
8,-24.85817527770996,36.64456558227539,0.0
9,-23.77824592590332,29.936485290527344,0.0
10,-23.681325912475586,30.26185417175293,0.0
11,-39.30244064331055,32.887176513671875,0.0
12,-22.94937515258789,32.542877197265625,0.0
13,-46.693843841552734,27.716283798217773,0.0
14,-43.187557220458984,18.297283172607422,0.0
15,-31.762022018432617,31.806358337402344,0.0
16,-34.118831634521484,15.109074592590332,0.0
17,-44.460269927978516,23.311100006103516,0.0
18,-41.1702880859375,17.805326461791992,0.0
19,-22.774856567382812,32.59934997558594,0.0
20,-26.669843673706055,33.411380767822266,0.0
21,-41.40330123901367,27.949613571166992,0.0
22,-44.66748046875,27.37848663330078,0.0
23,-33.96134567260742,35.23079299926758,0.0
24,-27.412818908691406,39.225807189941406,0.0
25,-43.512638092041016,29.778160095214844,0.0
26,-24.143634796142578,39.05219268798828,0.0
27,-28.417606353759766,33.51139450073242,0.0
28,-42.88724899291992,28.950878143310547,0.0
29,-45.941471099853516,26.696243286132812,0.0
30,-46.72262954711914,15.02065372467041,0.0
31,-44.04405212402344,25.779922485351562,0.0
32,-33.78892517089844,29.407855987548828,0.0
33,-33.78566360473633,31.218557357788086,0.0
34,-30.663124084472656,24.268848419189453,0.0
35,-26.02984046936035,34.9268913269043,0.0
36,-28.14322280883789,31.62369728088379,0.0
37,-33.17182540893555,26.184228897094727,0.0
38,-31.984418869018555,20.379066467285156,0.0
39,-34.61320114135742,20.175905227661133,0.0
40,-44.017391204833984,25.582557678222656,0.0
41,-43.58661651611328,23.184814453125,0.0
42,-44.35009002685547,32.347381591796875,0.0
43,-22.70535659790039,33.45811080932617,0.0
44,-39.07411575317383,16.64408302307129,0.0
45,-38.49858474731445,30.780672073364258,0.0
46,-45.251705169677734,19.05191421508789,0.0
47,-45.7388801574707,30.69063377380371,0.0
48,-37.75180435180664,13.410709381103516,0.0
49,-40.975624084472656,13.123491287231445,0.0
50,-38.13688278198242,12.473305702209473,0.0
51,-43.172271728515625,30.7390193939209,0.0
52,-45.55500411987305,30.01232147216797,0.0
53,-36.12986755371094,9.019651412963867,0.0
54,-24.26164436340332,35.98228454589844,0.0
55,-36.29289245605469,13.252184867858887,0.0
56,-27.641586303710938,39.37903594970703,0.0
57,-40.29673767089844,35.72309494018555,0.0
58,-21.591690063476562,24.198511123657227,0.0
59,-31.48247528076172,36.52162551879883,0.0
60,-33.68311309814453,11.220795631408691,0.0
61,-27.872692108154297,24.6898136138916,0.0
62,-22.680452346801758,28.618270874023438,0.0
63,-27.926002502441406,32.327735900878906,0.0
64,-21.50728416442871,31.689924240112305,0.0
65,-36.659549713134766,8.760265350341797,0.0
66,-35.48665237426758,37.235130310058594,0.0
67,-27.294893264770508,24.31400489807129,0.0
68,-27.39145278930664,24.2624454498291,0.0
69,-29.813791275024414,33.2192268371582,0.0
70,-35.14105224609375,17.35296058654785,0.0
71,-19.71901512145996,25.289836883544922,0.0
72,-37.72606658935547,16.943204879760742,0.0
73,-35.13119125366211,14.913734436035156,0.0
74,-34.7127685546875,12.20124626159668,0.0
75,-22.741968154907227,37.94810485839844,0.0
76,-35.217628479003906,14.895590782165527,0.0
77,-35.08889389038086,17.018156051635742,0.0
78,-41.68013000488281,22.329193115234375,0.0
79,-30.010730743408203,31.00876808166504,0.0
80,-33.899871826171875,11.633614540100098,0.0
81,-21.77299690246582,25.145586013793945,0.0
82,-33.973453521728516,12.405476570129395,0.0
83,-30.412494659423828,22.836477279663086,0.0
