,x,y,labels
0,3.9241557121276855,-1.7808682918548584,2.0
1,2.853119373321533,-10.575640678405762,4.0
2,11.549757957458496,-5.18997859954834,1.0
3,2.2648861408233643,-0.20249305665493011,1.0
4,4.823151111602783,7.748712539672852,1.0
5,4.556693077087402,-4.812379837036133,5.0
6,0.4975537657737732,-6.69097900390625,4.0
7,6.019214153289795,-9.709634780883789,1.0
8,0.41982004046440125,-10.152398109436035,4.0
9,4.139458656311035,10.919682502746582,1.0
10,-2.6242516040802,4.822641849517822,1.0
11,16.51021385192871,5.09966516494751,1.0
12,4.317844867706299,2.3215560913085938,1.0
13,-6.788700103759766,4.019082069396973,1.0
14,10.067988395690918,10.913731575012207,1.0
15,9.397207260131836,8.112174034118652,1.0
16,15.383744239807129,0.2665497958660126,1.0
17,18.038593292236328,-0.6013540625572205,1.0
18,12.912094116210938,-5.006753444671631,1.0
19,11.413079261779785,7.128269195556641,1.0
20,13.980877876281738,1.6829135417938232,1.0
21,-9.990556716918945,-0.5394295454025269,5.0
22,1.2516345977783203,1.1484969854354858,1.0
23,10.53110408782959,13.531399726867676,1.0
24,12.083902359008789,3.9709911346435547,1.0
25,-6.459963798522949,3.7307777404785156,1.0
26,8.779034614562988,-10.302337646484375,4.0
27,10.711118698120117,-8.489768028259277,1.0
28,16.43433952331543,-7.0729451179504395,1.0
29,1.0313011407852173,2.5666496753692627,1.0
30,7.320677757263184,11.139174461364746,1.0
31,12.16515827178955,12.51596736907959,1.0
32,-5.09232234954834,0.20101387798786163,5.0
33,8.110346794128418,-7.410883903503418,1.0
34,12.92701530456543,-9.788562774658203,1.0
35,5.486389636993408,10.469035148620605,1.0
36,13.83330249786377,-13.885208129882812,4.0
37,3.842158079147339,3.5119285583496094,1.0
38,10.242565155029297,-5.167452335357666,1.0
39,17.809837341308594,-0.45381084084510803,1.0
40,10.651846885681152,-2.5002686977386475,1.0
41,16.11774253845215,-9.958754539489746,1.0
42,-4.023653030395508,-9.232131004333496,4.0
43,7.619786262512207,11.10092544555664,1.0
44,-5.463690280914307,-1.6511070728302002,5.0
45,14.843165397644043,-9.728326797485352,1.0
46,10.294876098632812,3.7702739238739014,1.0
47,8.34622859954834,6.699338436126709,1.0
48,8.074692726135254,-10.134734153747559,4.0
49,5.283733367919922,-6.992541313171387,1.0
50,5.5604939460754395,4.219464302062988,1.0
51,9.068000793457031,-11.673033714294434,4.0
52,14.809450149536133,-11.247678756713867,1.0
53,6.027429103851318,5.976753234863281,1.0
54,16.245906829833984,0.9955818057060242,1.0
55,7.995670795440674,3.079531192779541,1.0
56,15.496334075927734,-8.326958656311035,1.0
57,18.558910369873047,2.4147450923919678,1.0
58,-9.60536003112793,0.3005831837654114,5.0
59,-11.623261451721191,1.2177704572677612,5.0
60,11.884383201599121,-1.2842921018600464,1.0
61,10.036609649658203,2.2153351306915283,1.0
62,12.326271057128906,0.31962090730667114,1.0
63,6.181246280670166,2.6884100437164307,1.0
64,11.801810264587402,-14.519694328308105,4.0
65,-2.5737431049346924,-5.104972839355469,4.0
66,8.251699447631836,-0.11250816285610199,1.0
67,10.312457084655762,-7.185965061187744,1.0
68,17.672060012817383,-1.4475644826889038,1.0
69,7.733522415161133,2.3611295223236084,1.0
70,3.6446726322174072,-5.565509796142578,1.0
71,17.052865982055664,-1.30906343460083,1.0
72,6.1587300300598145,5.378179550170898,1.0
73,8.184816360473633,8.591623306274414,1.0
74,9.201690673828125,-5.283858776092529,1.0
75,-3.0708770751953125,-10.429852485656738,4.0
76,10.099072456359863,3.0862135887145996,1.0
77,17.639877319335938,2.0533039569854736,1.0
78,1.7011091709136963,-5.508275032043457,4.0
79,13.0148344039917,3.003854274749756,1.0
80,16.6622371673584,6.089580535888672,1.0
81,5.624326229095459,3.303206205368042,1.0
82,5.734147071838379,3.841728925704956,1.0
83,6.596900463104248,4.204134464263916,1.0
84,15.612149238586426,-4.317941188812256,1.0
85,19.4079647064209,2.258572578430176,1.0
86,13.21483325958252,-4.058055877685547,1.0
87,6.938132286071777,14.0849609375,1.0
88,9.67214298248291,0.6094405055046082,1.0
89,-1.0365039110183716,1.7100279331207275,1.0
90,5.3536906242370605,6.137955665588379,1.0
91,12.066484451293945,-5.7908830642700195,1.0
92,4.0093536376953125,2.5036258697509766,1.0
93,6.115638732910156,7.0798821449279785,1.0
94,17.843196868896484,0.6686298847198486,1.0
95,12.682448387145996,2.0127532482147217,1.0
96,7.270479202270508,0.6834481358528137,1.0
97,6.890753269195557,-14.432137489318848,4.0
98,6.487675189971924,-8.497954368591309,1.0
99,16.169681549072266,-4.7203898429870605,1.0
100,6.438397407531738,3.0024397373199463,1.0
101,2.1426620483398438,-0.17498934268951416,1.0
102,-2.9462947845458984,-0.4080437123775482,5.0
103,12.119804382324219,10.078685760498047,1.0
104,9.0819730758667,4.608269691467285,1.0
105,11.936386108398438,-2.2511532306671143,1.0
106,16.807519912719727,-2.0460970401763916,1.0
107,-2.0559816360473633,1.9616193771362305,1.0
108,0.916184663772583,-2.890794038772583,5.0
109,16.408668518066406,-7.781229496002197,1.0
110,14.108407020568848,-14.449708938598633,4.0
111,8.818784713745117,1.6088024377822876,1.0
112,-6.184727191925049,-1.3278799057006836,5.0
113,14.231712341308594,-9.958544731140137,1.0
114,14.781095504760742,-11.217044830322266,1.0
115,-2.326279878616333,-5.293641090393066,4.0
116,3.541731119155884,-10.571372985839844,4.0
117,17.381277084350586,2.353409767150879,1.0
118,-4.570432662963867,-5.525137424468994,4.0
119,6.806525707244873,2.6517763137817383,1.0
120,-6.336214542388916,5.497889518737793,1.0
121,13.1076021194458,-6.134985446929932,1.0
122,6.082459449768066,6.00900936126709,1.0
123,12.720083236694336,2.0276143550872803,1.0
124,19.06534194946289,0.5899405479431152,1.0
125,9.138239860534668,1.553672194480896,1.0
126,7.557892322540283,10.745780944824219,1.0
127,6.2918524742126465,5.916738033294678,1.0
128,12.852149963378906,2.806424617767334,1.0
129,16.556509017944336,4.977712154388428,1.0
130,15.00002670288086,-8.678364753723145,1.0
131,0.34689080715179443,-4.4582600593566895,4.0
132,4.199403285980225,6.542299747467041,1.0
133,-4.238657474517822,5.677831172943115,1.0
134,13.313920974731445,-11.280647277832031,1.0
135,4.641246318817139,1.6105917692184448,1.0
136,-3.8245131969451904,6.0823774337768555,1.0
137,1.82921302318573,0.7140535712242126,1.0
138,13.045692443847656,-5.447547912597656,1.0
139,-5.417492389678955,2.199436902999878,1.0
140,13.898076057434082,-6.247115135192871,1.0
141,10.515302658081055,-7.181262493133545,1.0
142,1.0809648036956787,13.00504207611084,1.0
143,17.579259872436523,-7.653834342956543,1.0
144,9.557731628417969,-0.345102995634079,1.0
145,11.658175468444824,13.192203521728516,1.0
146,5.2314043045043945,7.299347877502441,1.0
147,12.450249671936035,0.17156584560871124,1.0
148,3.698988676071167,5.488550662994385,1.0
149,16.089859008789062,-0.6611740589141846,1.0
150,15.064139366149902,5.040719509124756,1.0
151,7.8442559242248535,-10.292924880981445,4.0
152,5.305105686187744,12.725042343139648,1.0
153,11.468343734741211,-0.3324078917503357,1.0
154,15.289433479309082,-1.9299474954605103,1.0
155,13.270916938781738,3.6369638442993164,1.0
156,-2.798452138900757,-3.8056986331939697,4.0
157,7.215809345245361,14.4971923828125,1.0
158,6.850914478302002,2.7064924240112305,1.0
159,14.318315505981445,-5.2824320793151855,1.0
160,19.43370246887207,2.2354166507720947,1.0
161,18.135501861572266,-0.8752435445785522,1.0
162,-3.9926302433013916,-3.5171830654144287,4.0
163,12.643967628479004,11.68392276763916,1.0
164,7.832772254943848,10.760464668273926,1.0
165,3.1024885177612305,9.084551811218262,1.0
166,-5.887905597686768,2.425629138946533,1.0
167,1.6259087324142456,4.23920202255249,1.0
168,14.085267066955566,5.164615631103516,1.0
169,6.971389293670654,5.839672088623047,1.0
170,16.962488174438477,5.956634998321533,1.0
171,2.120532512664795,-6.56647253036499,4.0
172,15.20965576171875,-10.837898254394531,1.0
173,15.996735572814941,-0.5770805478096008,1.0
174,-9.85675048828125,0.01030498743057251,5.0
175,11.320962905883789,-8.765284538269043,1.0
176,8.905277252197266,-10.658666610717773,4.0
177,-4.324907302856445,-0.5839048624038696,5.0
178,3.1000313758850098,11.774614334106445,1.0
179,7.482365131378174,14.7736177444458,1.0
180,-1.7848870754241943,7.231211185455322,1.0
181,-2.7301676273345947,5.527797222137451,1.0
182,-2.0195412635803223,-2.6403462886810303,4.0
183,-2.9583799839019775,-3.1247332096099854,4.0
184,15.592171669006348,-8.328930854797363,1.0
185,0.37045592069625854,-10.254057884216309,4.0
186,4.235320568084717,9.831907272338867,1.0
187,-4.0451741218566895,-9.487211227416992,4.0
188,9.93185806274414,-1.6446549892425537,1.0
189,9.467573165893555,7.986021518707275,1.0
