,x,y,labels
0,6.846556663513184,18.101518630981445,10
1,5.340325355529785,17.025007247924805,10
2,5.032129764556885,16.955753326416016,10
3,4.8139424324035645,16.919370651245117,10
4,4.6366047859191895,16.89730453491211,10
5,4.445395469665527,16.852025985717773,10
6,4.285322189331055,16.875438690185547,10
7,4.125881195068359,16.933109283447266,10
8,3.962801456451416,16.99443817138672,10
9,3.8102898597717285,17.037551879882812,10
10,3.6384825706481934,17.10354995727539,10
11,6.66438627243042,17.888490676879883,10
12,3.4959418773651123,17.123205184936523,10
13,3.327148199081421,17.195436477661133,10
14,3.151075601577759,17.268598556518555,10
15,2.954324960708618,17.370731353759766,10
16,2.826112747192383,17.422779083251953,10
17,2.654243230819702,17.549556732177734,10
18,2.4419004917144775,17.729135513305664,10
19,2.3433568477630615,17.85085678100586,10
20,2.261949300765991,17.957134246826172,10
21,2.10040283203125,18.197816848754883,10
22,6.522582530975342,17.745283126831055,10
23,1.99826180934906,18.396507263183594,10
24,1.911895990371704,18.59722137451172,10
25,1.813747525215149,18.855384826660156,10
26,1.873807430267334,18.965709686279297,10
27,1.9311500787734985,19.129297256469727,10
28,2.0254385471343994,19.324371337890625,10
29,2.1128149032592773,19.457870483398438,10
30,2.2438957691192627,19.620702743530273,10
31,2.416977882385254,19.786666870117188,10
32,2.594475507736206,19.92723846435547,10
33,6.332848072052002,17.575973510742188,10
34,2.758918285369873,20.047073364257812,10
35,2.9489920139312744,20.13472557067871,10
36,3.1911754608154297,20.209224700927734,10
37,3.385572910308838,20.262807846069336,10
38,3.5600836277008057,20.30118179321289,10
39,3.8128750324249268,20.34388542175293,10
40,3.9916324615478516,20.42809295654297,10
41,4.181485652923584,20.333179473876953,10
42,4.333865165710449,20.4987735748291,10
43,4.497748851776123,20.583675384521484,10
44,6.1961140632629395,17.471704483032227,10
45,4.667669773101807,20.662195205688477,10
46,4.788010120391846,20.674114227294922,10
47,4.995438575744629,20.728452682495117,10
48,5.151271343231201,20.735881805419922,10
49,5.412594318389893,20.710683822631836,10
50,5.625051498413086,20.647981643676758,10
51,5.799367904663086,20.609670639038086,10
52,5.947868347167969,20.565622329711914,10
53,6.149427890777588,20.483699798583984,10
54,6.327586650848389,20.382482528686523,10
55,6.035552978515625,17.35159683227539,10
56,6.527592182159424,20.207035064697266,10
57,6.666662693023682,20.078752517700195,10
58,6.814590930938721,19.911739349365234,10
59,6.900021553039551,19.76324462890625,10
60,6.967176914215088,19.61762809753418,10
61,7.070835590362549,19.47549057006836,10
