,x,y,labels
0,9.439996719360352,13.377039909362793,57
1,-3.9928982257843018,19.46375274658203,11
2,0.5572279095649719,-16.58602523803711,77
3,-19.77659797668457,4.949361801147461,24
4,-4.961715221405029,9.146690368652344,48
5,-6.900323867797852,31.376846313476562,4
6,64.13237762451172,-39.415348052978516,47
7,6.978567600250244,4.481320381164551,16
8,-3.5312042236328125,-17.471202850341797,5
9,5.9364013671875,-10.504756927490234,10
10,-15.341506958007812,21.91087532043457,49
11,-7.720190525054932,10.275666236877441,87
12,-2.7192702293395996,26.955759048461914,76
13,-0.34592965245246887,-11.721711158752441,25
14,-7.230122089385986,-22.207698822021484,89
15,-4.267550945281982,19.714757919311523,98
16,2.8134589195251465,-6.5372633934021,13
17,-9.762323379516602,15.592350006103516,40
18,6.015431880950928,28.909608840942383,34
19,-4.600262641906738,-20.516084671020508,92
20,-2.253559112548828,-24.301422119140625,58
21,-14.229422569274902,38.88310623168945,93
22,-12.829209327697754,33.0395622253418,59
23,1.6840767860412598,-6.788875102996826,12
24,-8.844855308532715,16.861095428466797,35
25,4.907784461975098,3.589400053024292,41
26,-3.0140819549560547,-12.17800235748291,88
27,-0.828355073928833,-11.388581275939941,41
28,-7.482399940490723,10.504020690917969,87
29,-17.773380279541016,30.999326705932617,39
30,-3.0053420066833496,-21.979721069335938,55
31,-0.9591740965843201,-6.001114845275879,72
32,-7.066098690032959,27.15928840637207,100
33,-2.99737286567688,22.44112777709961,1
34,-3.3507797718048096,24.657459259033203,6
35,0.012056643143296242,-15.560176849365234,51
36,4.771975517272949,-15.008926391601562,54
37,0.07765631377696991,16.659915924072266,73
38,7.915419101715088,12.766864776611328,86
39,-6.600427150726318,27.972713470458984,38
40,-1.809853196144104,9.731160163879395,29
41,2.1266252994537354,-3.8822968006134033,97
42,2.1951723098754883,-4.840003967285156,45
43,-13.992237091064453,37.395999908447266,62
44,-4.020686626434326,-9.586760520935059,30
45,-1.409778356552124,-5.882185935974121,44
46,-10.753149032592773,33.93071365356445,63
47,-0.16819851100444794,-8.259765625,28
48,0.29242759943008423,-2.9385809898376465,96
49,-17.954021453857422,32.783111572265625,20
50,-1.2014917135238647,7.561105728149414,15
51,-1.4991017580032349,7.0708909034729,32
52,-0.4299812912940979,-3.2757394313812256,79
53,39.81188201904297,-68.55852508544922,94
54,-5.161318778991699,22.864765167236328,1
55,-6.198195457458496,18.801652908325195,46
56,-5.862043380737305,-25.932357788085938,17
57,-1.8148841857910156,-13.268584251403809,97
58,1.7354015111923218,-15.13470458984375,56
59,-6.852275371551514,17.15809440612793,78
60,2.939218044281006,-8.480010986328125,95
61,14.11946964263916,4.4615702629089355,14
62,20.252229690551758,15.447230339050293,33
63,-0.05663163587450981,19.95492172241211,8
64,-2.399038076400757,-9.656817436218262,2
65,1.8954795598983765,-36.848472595214844,71
66,-2.564256191253662,-18.205827713012695,22
67,-2.2468955516815186,13.409525871276855,69
68,-3.1843693256378174,-18.543596267700195,89
69,5.555032730102539,4.458378791809082,68
70,-1.2725733518600464,-9.571966171264648,70
71,-6.2838664054870605,25.89626693725586,23
72,3.3694381713867188,-9.198370933532715,9
73,-1.5501381158828735,-17.765182495117188,99
74,5.0150370597839355,-14.7808837890625,3
75,-1.685857892036438,-17.21027946472168,99
76,8.733445167541504,6.663771629333496,50
77,0.05183776840567589,19.930625915527344,91
78,2.2388415336608887,-9.85028076171875,43
79,3.1172313690185547,-20.755718231201172,37
80,-7.186724662780762,-22.254751205444336,89
81,11.310005187988281,6.8519463539123535,64
82,-4.554990768432617,25.8631649017334,76
83,3.8410823345184326,2.8956596851348877,83
84,-4.797946929931641,-26.485063552856445,5
85,-7.153677463531494,15.472538948059082,40
86,11.332181930541992,7.454628944396973,7
87,-6.877930164337158,31.322237014770508,4
88,-17.687118530273438,19.341201782226562,36
89,-3.9615471363067627,14.911328315734863,42
90,16.473651885986328,8.743494987487793,88
91,5.711935043334961,3.5918214321136475,65
92,-17.364639282226562,39.54014587402344,90
93,2.202383279800415,-8.917732238769531,82
94,1.5408689975738525,1.4447362422943115,77
95,11.508426666259766,7.332480430603027,7
96,-1.1432098150253296,-9.573583602905273,81
97,5.303508281707764,-5.50170373916626,18
98,-1.7798681259155273,-7.1107354164123535,53
99,5.987049579620361,14.049087524414062,74
100,0.006614841520786285,-5.067539691925049,21
101,-0.9170817732810974,-10.674766540527344,66
102,-15.217574119567871,37.719818115234375,93
103,-17.74289321899414,36.45116424560547,52
104,1.1201343536376953,-6.562249660491943,75
105,2.6388251781463623,-10.323741912841797,80
106,-4.980876445770264,27.759233474731445,19
107,13.108370780944824,5.638221263885498,92
108,-3.723588228225708,16.232595443725586,31
109,1.7151862382888794,-11.090883255004883,67
110,0.15415282547473907,19.32529640197754,6
111,-4.927581310272217,27.726417541503906,19
112,1.7713598012924194,-12.053333282470703,95
113,-1.9945417642593384,-13.647438049316406,55
114,-3.7668306827545166,-8.847091674804688,43
115,14.335555076599121,4.674284934997559,14
116,-0.19752611219882965,-9.7672700881958,60
117,63.906959533691406,-39.18989181518555,47
118,-2.264845609664917,-12.920441627502441,95
119,-6.6334228515625,31.114002227783203,4
120,5.078603744506836,-14.397903442382812,54
121,39.92007827758789,-68.41316986083984,94
122,-14.888861656188965,21.82448387145996,61
123,0.10093824565410614,-5.9631171226501465,53
124,-3.0739355087280273,29.991647720336914,15
125,-7.790302276611328,19.207796096801758,46
126,-1.7610639333724976,6.989766597747803,32
127,-3.4445438385009766,-24.833309173583984,39
128,-0.28952494263648987,-24.920333862304688,3
129,-0.9266822934150696,-21.847400665283203,68
130,6.026360511779785,4.091920375823975,45
131,1.9810817241668701,-36.60762023925781,70
132,1.485290288925171,-9.947778701782227,57
133,-2.771211624145508,27.720518112182617,23
134,-0.5634652376174927,-0.4742718040943146,85
135,-1.6991755962371826,9.645502090454102,29
136,12.315537452697754,6.290607452392578,22
137,-0.11827400326728821,7.1382670402526855,44
138,-0.6117649078369141,23.96329689025879,84
139,-2.030337333679199,-24.42767333984375,71
140,1.5400127172470093,-36.95753860473633,22
141,0.7074501514434814,-17.527572631835938,56
142,6.688271522521973,29.57736587524414,78
143,2.369131326675415,14.962319374084473,2
144,0.31338420510292053,-15.528399467468262,48
145,-17.654678344726562,19.365461349487305,36
146,16.098819732666016,8.236252784729004,88
