,x,y,labels
0,-1571.0456386706671,-25.588623073958434,16
1,464.59310773751093,-66.75685342877631,1
2,-1559.6847710660813,-110.04101462097044,18
3,-675.1159796675571,319.5950176066233,16
4,-847.4068177899177,696.1385722159879,16
5,371.58766324985044,-6.717390912335012,1
6,-720.8177282514525,-39.86792309791564,0
7,326.0860092046916,-26.79265961918222,1
8,-560.3278618442803,-43.2068789867086,16
9,254.2543530342097,-37.07502161634885,1
10,-727.2903339424292,-75.64482537424276,16
11,274.6401461458845,33.20081743162035,10
12,-597.5190693670245,-112.73621127706292,16
13,-760.835326187628,3.913542815825507,16
14,-743.6939317908046,-53.43321684453598,16
15,-679.4763480695716,11.227937593736758,16
16,-625.4650300430159,616.4119778035769,16
17,-496.9159178888465,687.137353494527,16
18,-786.8594290096892,233.35926334803582,16
19,-591.2212527142749,67.55567866771788,16
20,-633.3658216746514,-61.153004688298346,16
21,-601.632988154142,330.8001206711307,16
22,-436.97188221451995,-171.4971618098037,16
23,-614.3075602197873,-41.67600591725876,16
24,-821.0911358118425,386.58362555497337,16
25,-490.45697386837963,-241.81517723555066,16
26,-394.2336705574607,-204.6422996412339,16
27,-642.5739266634749,-58.334778180062834,16
28,-234.32280378580975,212.21759790664754,16
29,-570.6262536436222,-93.22764226424155,16
30,-590.5115460778799,-83.34699085364785,16
31,539.1846577812111,421.2624456474601,11
32,342.78204403830193,-70.50110928710774,1
33,288.68105419180415,-56.26299391655606,1
34,-491.480683191535,650.3470067243703,16
35,-551.3251630455561,50.59435039022464,16
36,-319.72697450936187,-160.3152626712863,16
37,-247.46174678689994,-117.21956241305516,16
38,1208.2857534807601,-2068.738145771313,9
39,-295.7816174501649,-144.17251448102778,4
40,-482.6085888277556,32.12253625578743,16
41,-591.0381047124146,-83.97316340438151,16
42,-524.1596563943233,53.164753901699335,16
43,-574.6998332801523,322.71098350985284,16
44,181.92662498438895,-26.3663856936733,12
45,-420.44290539390056,-168.65018671105122,16
46,481.446752805351,385.4994325844534,11
47,-540.3116384780631,-63.612126361059204,16
48,-635.9613675794469,249.3989535586582,16
49,428.9299815468927,-88.82500423048833,1
50,-641.8787040209954,254.553292079285,16
51,-534.1414680680288,63.115513785350046,16
52,-518.2338270104864,-48.14995734190696,16
53,-511.4498891122523,-86.83012014235057,16
54,-46.7586194297993,-134.43840096398608,18
55,-542.6311236808243,584.5561226804159,16
56,-577.2160866104399,-101.05848811262196,16
57,-376.9730669328827,-157.23050478893379,16
58,-463.7085110524994,-144.30544978983676,16
59,-538.1319054191239,-74.90270166009174,16
60,-528.9040727231611,-62.970091931408604,16
61,-538.7965925568119,88.65766939140578,16
62,-578.9397680595786,290.4785100188427,16
63,923.3408954258081,1116.4065440027262,15
64,-553.0945091914338,141.72760651212866,16
65,-543.4334263955466,207.37667737191617,16
66,-546.4696664565369,-84.85027060461132,16
67,-546.9073576896772,179.87984622101152,16
68,-540.6931506848217,134.86387695893688,16
69,-257.872236572558,-124.167959297368,4
70,-519.5246371502213,52.460102311160036,16
71,502.9645276537024,401.7998993318066,11
72,-442.20438827986743,224.12168514464486,16
73,-386.6313880918786,-94.8252637599459,16
74,-512.8757277204046,138.77053409208116,16
75,-490.635137385409,206.4039480273736,16
76,-463.278093143697,-96.33639759650102,16
77,-280.7427417223421,-106.73342230400178,4
78,-414.6674171368949,-83.90535904405763,16
79,-62.11897599100396,-125.9068146577586,18
80,-533.0973475929961,-10.368847171900248,16
81,-313.0991849545948,-150.5302286895617,16
82,-336.3535583060262,-104.71755445766033,16
83,-371.3799318059855,-76.88590253654827,16
84,-507.8010305425881,-78.59512806612359,16
85,760.0839933055458,894.3601227317464,15
86,-442.11839110545685,208.4137606456618,16
87,-498.41857274763487,17.236432745076197,16
88,-418.3807371102522,481.95346906257276,16
89,-394.3332177987011,258.74447259699116,16
90,-417.4883718378556,-43.20802671260374,16
91,-371.29583340305925,41.07459716508236,16
92,-424.9284585602486,84.91424895082356,16
93,-328.6442478323147,596.1802936986617,16
94,-90.52707929857928,-172.57904412599498,18
95,-428.9076871468691,-88.85603483127913,0
96,-441.4424133194454,220.02716566814553,16
97,-422.1861885861424,-52.75460210769829,16
